Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
202036 [5, 1, 5, 0, 2] 5 [0, 2]|Found route: [POIs: (3408, 202009, pub_bar, 0.25269905341414195), (1320, 201814, coffee_shop, 0.07132831711837954), (3413, 201815, pub_bar, 0.10764724312360321), (1320, 201814, restaurant, 0.10764724312360321), (2547, 222202, atm_bank, 1.23937329498552), Length: 1.7786951517652478, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 526 ms|Time for KNN: 525 ms|Heap fetches: 328|Max heap size: 55
124074 [5, 3, 5, 4, 6] 5 [0, 2]|Found route: [POIs: (4225, 120175, pub_bar, 0.8536738992813734), (2696, 120425, movie_theater, 0.218178925805499), (3957, 119433, pub_bar, 0.1383325327967601), (2822, 119987, pharmacy, 0.4256448532538436), (4364, 119537, gas_station, 0.9003588571804858), Length: 2.536189068317962, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 874 ms|Time for KNN: 871 ms|Heap fetches: 573|Max heap size: 114
147068 [5, 4, 2, 5, 4] 5 [0, 3]|Found route: [POIs: (4139, 147275, pub_bar, 0.5126520441377017), (2969, 100227, pharmacy, 0.7510221830919565), (2539, 100315, atm_bank, 0.04450077152157482), (3956, 100189, pub_bar, 0.16826257442647227), (2969, 100227, pharmacy, 0.13369684936779094), Length: 1.610134422545496, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 184 ms|Time for KNN: 183 ms|Heap fetches: 162|Max heap size: 63
322761 [1, 5, 2, 5, 4] 5 [1, 3]|Found route: [POIs: (973, 325616, coffee_shop, 1.1396535330299842), (3860, 325673, pub_bar, 0.023614945170052536), (2448, 325674, atm_bank, 0.10555901509208931), (3859, 325674, pub_bar, 0.0), (3258, 325674, pharmacy, 0.0), Length: 1.268827493292126, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 151 ms|Time for KNN: 151 ms|Heap fetches: 194|Max heap size: 89
70268 [1, 0, 1, 2, 2] 5 [0, 2]|Found route: [POIs: (2059, 71816, coffee_shop, 0.550735085740272), (244, 20050, restaurant, 0.3699011040674224), (244, 20050, coffee_shop, 0.0), (2173, 20023, atm_bank, 0.2913393348402106), (2173, 20023, atm_bank, 0.0), Length: 1.211975524647905, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 74 ms|Time for KNN: 73 ms|Heap fetches: 102|Max heap size: 89
296087 [0, 6, 3, 0, 5] 5 [0, 3]|Found route: [POIs: (1854, 305562, restaurant, 0.23101544847627353), (4481, 310526, gas_station, 2.4272711131709563), (2695, 310697, movie_theater, 0.9185823850637843), (462, 310748, restaurant, 0.09673006292397915), (3521, 311175, pub_bar, 0.09354194801905286), Length: 3.7671409576540458, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 672 ms|Time for KNN: 671 ms|Heap fetches: 116|Max heap size: 92
310960 [0, 2, 5, 1, 5] 5 [2, 4]|Found route: [POIs: (913, 316159, restaurant, 1.8017589494852824), (2156, 316075, atm_bank, 0.020955538495216607), (3510, 316248, pub_bar, 0.07098078999486204), (1050, 356724, coffee_shop, 0.17845377832670592), (4171, 316151, pub_bar, 0.17578938310912495), Length: 2.247938439411192, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 241 ms|Time for KNN: 239 ms|Heap fetches: 176|Max heap size: 67
388755 [0, 5, 1, 2, 1] 5 [2, 4]|Found route: [POIs: (186, 379134, restaurant, 2.470206097941094), (3512, 378266, pub_bar, 0.5951481681021944), (182, 378056, coffee_shop, 0.19990947328893113), (2107, 377957, atm_bank, 0.03483959072346227), (2073, 377942, coffee_shop, 0.591773136481388), Length: 3.8918764665370698, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 673 ms|Time for KNN: 671 ms|Heap fetches: 185|Max heap size: 60
427449 [0, 1, 5, 0, 6] 5 [0, 3]|Found route: [POIs: (900, 390195, restaurant, 2.1361002557063506), (900, 390195, coffee_shop, 0.0), (3637, 388877, pub_bar, 0.5118373046124068), (628, 391326, restaurant, 0.4355831458065599), (4475, 389368, gas_station, 0.9086268139983241), Length: 3.9921475201236416, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 35 ms|Time for KNN: 34 ms|Heap fetches: 15|Max heap size: 7
197710 [0, 2, 6, 6, 0] 5 [0, 4]|Found route: [POIs: (1234, 195711, restaurant, 2.131114846971828), (2503, 195712, atm_bank, 0.02947818591621697), (4510, 197552, gas_station, 0.8363817809927181), (4510, 197552, gas_station, 0.0), (2041, 196738, restaurant, 0.807169433482121), Length: 3.8041442473628835, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 411 ms|Time for KNN: 410 ms|Heap fetches: 88|Max heap size: 25
20628 [5, 0, 5, 3, 2] 5 [0, 2]|Found route: [POIs: (3723, 32604, pub_bar, 3.273098567696674), (619, 252719, restaurant, 2.6115619419409684), (3922, 252718, pub_bar, 0.0131404080876259), (2722, 255396, movie_theater, 1.5289207868339934), (2372, 255320, atm_bank, 0.08473461699884297), Length: 7.511456321558106, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7775 ms|Time for KNN: 7767 ms|Heap fetches: 929|Max heap size: 797
418510 [1, 2, 3, 1, 4] 5 [0, 3]|Found route: [POIs: (1546, 422057, coffee_shop, 3.7977868254748475), (2557, 424130, atm_bank, 1.1456849253347323), (2806, 424193, movie_theater, 0.05353988500386193), (1817, 423150, coffee_shop, 0.47735613852886855), (3370, 423150, pharmacy, 0.0), Length: 5.474367774342311, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 540 ms|Time for KNN: 539 ms|Heap fetches: 97|Max heap size: 48
76163 [5, 0, 2, 5, 3] 5 [0, 3]|Found route: [POIs: (4356, 114092, pub_bar, 1.4112056264000983), (2063, 113939, restaurant, 0.49143062319317754), (2189, 114350, atm_bank, 0.08262007259973461), (3846, 113977, pub_bar, 0.15340926560655035), (2774, 113988, movie_theater, 0.07168504444477791), Length: 2.2103506322443387, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 324 ms|Time for KNN: 322 ms|Heap fetches: 394|Max heap size: 219
72538 [0, 4, 0, 5, 4] 5 [0, 2]|Found route: [POIs: (163, 74568, restaurant, 0.40525339796652937), (3166, 71882, pharmacy, 1.1575503396125957), (1317, 72934, restaurant, 0.2237122247365198), (3998, 73041, pub_bar, 0.1924164468176654), (3002, 73041, pharmacy, 0.0), Length: 1.9789324091333103, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 244 ms|Time for KNN: 243 ms|Heap fetches: 219|Max heap size: 211
37181 [1, 4, 2, 1, 1] 5 [0, 3]|Found route: [POIs: (617, 252644, coffee_shop, 1.3958002204067022), (3138, 255178, pharmacy, 1.4380118244033813), (2568, 255185, atm_bank, 0.04379508211673694), (820, 255639, coffee_shop, 0.9426182027593694), (820, 255639, coffee_shop, 0.0), Length: 3.8202253296861897, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 146 ms|Time for KNN: 146 ms|Heap fetches: 82|Max heap size: 66
84349 [3, 6, 5, 2, 5] 5 [2, 4]|Found route: [POIs: (2682, 95231, movie_theater, 3.744814733639472), (4371, 96845, gas_station, 0.930373984053109), (4013, 97639, pub_bar, 0.44376399608066375), (2406, 96678, atm_bank, 0.34738181557505665), (4235, 96678, pub_bar, 0.0), Length: 5.466334529348302, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 337 ms|Time for KNN: 337 ms|Heap fetches: 54|Max heap size: 18
383062 [5, 0, 6, 6, 5] 5 [0, 4]|Found route: [POIs: (3950, 382508, pub_bar, 0.4272445811980481), (1221, 382445, restaurant, 0.017310297132330198), (4407, 381123, gas_station, 1.0337211807080637), (4407, 381123, gas_station, 0.0), (3544, 381602, pub_bar, 0.671564181688323), Length: 2.149840240726765, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 216 ms|Time for KNN: 216 ms|Heap fetches: 111|Max heap size: 45
334377 [1, 0, 5, 4, 0] 5 [1, 4]|Found route: [POIs: (812, 344668, coffee_shop, 1.1776197520641467), (812, 344668, restaurant, 0.0), (3482, 344737, pub_bar, 0.2027876006099259), (3216, 344691, pharmacy, 0.1330192853497365), (813, 344691, restaurant, 0.0), Length: 1.513426638023809, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22 ms|Time for KNN: 22 ms|Heap fetches: 18|Max heap size: 11
414544 [6, 0, 1, 6, 1] 5 [2, 4]|Found route: [POIs: (4471, 401455, gas_station, 2.9095133963804494), (278, 401204, restaurant, 0.7408626454692884), (278, 401204, coffee_shop, 0.0), (4506, 242566, gas_station, 3.8815352136944834), (350, 241689, coffee_shop, 0.4295287688316128), Length: 7.961440024375833, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 539 ms|Time for KNN: 538 ms|Heap fetches: 89|Max heap size: 26
78402 [3, 1, 2, 1, 4] 5 [1, 3]|Found route: [POIs: (2693, 99052, movie_theater, 1.7374249752493378), (779, 99091, coffee_shop, 0.1600039134775887), (2211, 99155, atm_bank, 0.062399383238415006), (777, 99154, coffee_shop, 0.08378205822524079), (3041, 99717, pharmacy, 0.29054413208986507), Length: 2.334154462280447, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 47 ms|Time for KNN: 47 ms|Heap fetches: 53|Max heap size: 11
291924 [5, 2, 2, 5, 1] 5 [0, 3]|Found route: [POIs: (3593, 292043, pub_bar, 0.2254253334165598), (2591, 293618, atm_bank, 1.3705597015612652), (2591, 293618, atm_bank, 0.0), (3519, 293501, pub_bar, 0.24470196338101222), (1459, 293501, coffee_shop, 0.0), Length: 1.840686998358837, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 139 ms|Time for KNN: 139 ms|Heap fetches: 95|Max heap size: 38
155878 [1, 3, 2, 1, 2] 5 [0, 3]|Found route: [POIs: (1793, 167605, coffee_shop, 1.529412866586863), (2768, 167605, movie_theater, 0.0), (2570, 167605, atm_bank, 0.0), (1424, 167761, coffee_shop, 0.01565868976101421), (2570, 167605, atm_bank, 0.01565868976101421), Length: 1.5607302461088914, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43 ms|Time for KNN: 42 ms|Heap fetches: 19|Max heap size: 14
337320 [5, 1, 5, 2, 0] 5 [0, 2]|Found route: [POIs: (3867, 337349, pub_bar, 0.2962581579158136), (609, 337313, coffee_shop, 0.5242464039328335), (3766, 337591, pub_bar, 0.23138142184312285), (2259, 337729, atm_bank, 0.254990537111065), (599, 337732, restaurant, 0.013672664145303942), Length: 1.320549184948139, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 25 ms|Time for KNN: 24 ms|Heap fetches: 27|Max heap size: 22
47626 [1, 0, 6, 1, 4] 5 [0, 3]|Found route: [POIs: (1513, 48657, coffee_shop, 1.8515615129330032), (1512, 48698, restaurant, 0.07012813127573012), (4401, 55518, gas_station, 2.459108488529378), (1477, 56500, coffee_shop, 0.680783688666615), (2886, 55685, pharmacy, 0.3680561050123006), Length: 5.429637926417026, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 348 ms|Time for KNN: 348 ms|Heap fetches: 168|Max heap size: 48
219169 [0, 3, 1, 0, 0] 5 [0, 3]|Found route: [POIs: (413, 204019, restaurant, 7.254437090478344), (2681, 204019, movie_theater, 0.0), (1353, 204957, coffee_shop, 0.7194407773268338), (1353, 204957, restaurant, 0.0), (1353, 204957, restaurant, 0.0), Length: 7.973877867805178, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 930 ms|Time for KNN: 929 ms|Heap fetches: 70|Max heap size: 62
317973 [1, 3, 1, 3, 2] 5 [0, 2]|Found route: [POIs: (1580, 341713, coffee_shop, 1.5950468548988572), (2792, 340029, movie_theater, 1.2683710312928325), (1333, 340329, coffee_shop, 0.4568492133705153), (2792, 340029, movie_theater, 0.45684921337051543), (2438, 317044, atm_bank, 0.6904913051324207), Length: 4.467607618065141, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 487 ms|Time for KNN: 487 ms|Heap fetches: 87|Max heap size: 36
85468 [1, 5, 0, 3, 0] 5 [2, 4]|Found route: [POIs: (775, 86668, coffee_shop, 1.3337263227562726), (4044, 95077, pub_bar, 0.8601938957050181), (11, 95231, restaurant, 0.1246021054623239), (2682, 95231, movie_theater, 0.0), (202, 95615, restaurant, 0.13935849675609446), Length: 2.4578808206797094, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 56 ms|Time for KNN: 56 ms|Heap fetches: 26|Max heap size: 10
235960 [2, 0, 4, 4, 0] 5 [1, 4]|Found route: [POIs: (2295, 241941, atm_bank, 1.9542695830626138), (349, 241753, restaurant, 0.050904177386855556), (3220, 241713, pharmacy, 0.004299222473575531), (3220, 241713, pharmacy, 0.0), (350, 241689, restaurant, 0.10429282133648896), Length: 2.113765804259534, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 38 ms|Time for KNN: 37 ms|Heap fetches: 30|Max heap size: 13
193440 [4, 1, 3, 1, 2] 5 [1, 3]|Found route: [POIs: (3304, 204958, pharmacy, 4.993490090851941), (1378, 204958, coffee_shop, 0.0), (2681, 204019, movie_theater, 0.7669309484348467), (1353, 204957, coffee_shop, 0.7194407773268338), (2169, 204957, atm_bank, 0.0), Length: 6.479861816613621, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2043 ms|Time for KNN: 2042 ms|Heap fetches: 91|Max heap size: 75
415192 [0, 2, 0, 6, 4] 5 [0, 2]|Found route: [POIs: (750, 413806, restaurant, 1.2916009999627829), (2473, 411215, atm_bank, 1.4989401399273623), (1514, 411198, restaurant, 0.12480929829920502), (4495, 411323, gas_station, 1.420374920978795), (2985, 248484, pharmacy, 2.7057617285775373), Length: 7.041487087745683, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3484 ms|Time for KNN: 3483 ms|Heap fetches: 235|Max heap size: 94
45095 [4, 0, 1, 0, 1] 5 [1, 3]|Found route: [POIs: (2968, 11313, pharmacy, 5.447202283227948), (530, 11365, restaurant, 0.10996368831634021), (530, 11365, coffee_shop, 0.0), (189, 11395, restaurant, 0.09708787209622838), (189, 11395, coffee_shop, 0.0), Length: 5.654253843640516, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 47 ms|Time for KNN: 47 ms|Heap fetches: 27|Max heap size: 16
196294 [0, 3, 1, 6, 1] 5 [2, 4]|Found route: [POIs: (413, 204019, restaurant, 2.3831112721806855), (2681, 204019, movie_theater, 0.0), (1353, 204957, coffee_shop, 0.7194407773268338), (4496, 205493, gas_station, 0.7752683023192816), (1378, 204958, coffee_shop, 0.7277781312112683), Length: 4.605598483038069, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 826 ms|Time for KNN: 825 ms|Heap fetches: 134|Max heap size: 57
414148 [3, 1, 4, 0, 1] 5 [1, 4]|Found route: [POIs: (2721, 241637, movie_theater, 8.520291613012098), (835, 241496, coffee_shop, 0.02460201233619288), (3220, 241713, pharmacy, 0.1531541755257098), (350, 241689, restaurant, 0.10429282133648896), (350, 241689, coffee_shop, 0.0), Length: 8.80234062221049, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 38 ms|Time for KNN: 37 ms|Heap fetches: 13|Max heap size: 7
264045 [0, 0, 5, 0, 6] 5 [1, 3]|Found route: [POIs: (334, 262995, restaurant, 1.9826205410238005), (334, 262995, restaurant, 0.0), (3785, 263232, pub_bar, 0.6507861758512652), (740, 263232, restaurant, 0.0), (4501, 262839, gas_station, 0.4016845625437415), Length: 3.0350912794188076, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 375 ms|Time for KNN: 373 ms|Heap fetches: 347|Max heap size: 81
110026 [0, 0, 0, 5, 6] 5 [0, 2]|Found route: [POIs: (277, 107453, restaurant, 0.9717754922031732), (984, 101309, restaurant, 1.0379080736459354), (984, 101309, restaurant, 0.0), (3565, 101264, pub_bar, 0.1554280355256815), (4369, 101467, gas_station, 0.4056005637497688), Length: 2.570712165124559, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7215 ms|Time for KNN: 7204 ms|Heap fetches: 2121|Max heap size: 273
24221 [3, 5, 2, 5, 4] 5 [1, 3]|Found route: [POIs: (2771, 20112, movie_theater, 5.245249544619485), (3765, 71855, pub_bar, 0.535615132679411), (2173, 20023, atm_bank, 0.41395825394451324), (3511, 20000, pub_bar, 0.16904166338775736), (3248, 20019, pharmacy, 0.08163341970620648), Length: 6.445498014337373, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 89 ms|Time for KNN: 89 ms|Heap fetches: 48|Max heap size: 17
57893 [5, 2, 5, 3, 1] 5 [0, 2]|Found route: [POIs: (3455, 57455, pub_bar, 0.4185181502165302), (2281, 57455, atm_bank, 0.0), (3454, 57456, pub_bar, 0.08842667045550534), (2782, 56332, movie_theater, 0.06354205223533095), (94, 57456, coffee_shop, 0.06354205223533095), Length: 0.6340289251426974, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 41 ms|Time for KNN: 41 ms|Heap fetches: 64|Max heap size: 25
116803 [1, 4, 1, 0, 2] 5 [0, 2]|Found route: [POIs: (364, 128434, coffee_shop, 0.7371686301414535), (3074, 128384, pharmacy, 0.10739003006263391), (1475, 128965, coffee_shop, 0.6491147665822181), (1475, 128965, restaurant, 0.0), (2611, 128990, atm_bank, 0.10751589481474556), Length: 1.601189321601051, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 25 ms|Time for KNN: 24 ms|Heap fetches: 26|Max heap size: 10
111060 [2, 0, 1, 0, 4] 5 [1, 3]|Found route: [POIs: (2279, 103283, atm_bank, 2.7587028800912696), (524, 105436, restaurant, 0.12867019043372924), (1548, 103389, coffee_shop, 0.06926963504565452), (1548, 103389, restaurant, 0.0), (3330, 103120, pharmacy, 0.19087201336946177), Length: 3.147514718940115, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 382 ms|Time for KNN: 381 ms|Heap fetches: 246|Max heap size: 45
5899 [6, 0, 0, 6, 0] 5 [2, 4]|Found route: [POIs: (4366, 8199, gas_station, 2.073411527501872), (95, 8190, restaurant, 0.053459694253062594), (95, 8190, restaurant, 0.0), (4366, 8199, gas_station, 0.0534596942530626), (1096, 8177, restaurant, 0.29285600088291164), Length: 2.473186916890909, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11 ms|Time for KNN: 10 ms|Heap fetches: 8|Max heap size: 3
143739 [2, 0, 0, 3, 0] 5 [2, 4]|Found route: [POIs: (2242, 147557, atm_bank, 0.64128819260284), (1958, 147287, restaurant, 0.1478672902737984), (1958, 147287, restaurant, 0.0), (2746, 147683, movie_theater, 0.07761733766770668), (1081, 143752, restaurant, 0.05008826549631737), Length: 0.9168610860406624, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 108 ms|Time for KNN: 106 ms|Heap fetches: 149|Max heap size: 82
58564 [0, 3, 0, 2, 4] 5 [0, 2]|Found route: [POIs: (1439, 57455, restaurant, 10.630228111007906), (2797, 57488, movie_theater, 0.06412075298050063), (1438, 57458, restaurant, 0.1499652536106298), (2276, 57582, atm_bank, 0.010568225210811976), (2878, 57458, pharmacy, 0.010568225210811976), Length: 10.86545056802066, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 148 ms|Time for KNN: 147 ms|Heap fetches: 57|Max heap size: 45
84827 [2, 1, 0, 4, 0] 5 [2, 4]|Found route: [POIs: (2382, 97644, atm_bank, 2.9603879232780526), (655, 97716, coffee_shop, 0.2565352713227339), (655, 97716, restaurant, 0.0), (3185, 97723, pharmacy, 0.09222738753293495), (1850, 95603, restaurant, 0.12764389495369252), Length: 3.436794477087414, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 32 ms|Time for KNN: 31 ms|Heap fetches: 23|Max heap size: 11
143393 [1, 3, 0, 1, 3] 5 [0, 3]|Found route: [POIs: (127, 143395, coffee_shop, 0.0223568562762751), (2793, 143382, movie_theater, 0.2569147161364879), (1359, 143384, restaurant, 0.08646161942164154), (1359, 143384, coffee_shop, 0.0), (2793, 143382, movie_theater, 0.08646161942164154), Length: 0.4521948112560461, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 84 ms|Time for KNN: 83 ms|Heap fetches: 137|Max heap size: 36
219467 [5, 3, 6, 5, 6] 5 [0, 3]|Found route: [POIs: (3479, 203895, pub_bar, 7.682016811613868), (2681, 204019, movie_theater, 0.7665831437366348), (4372, 207476, gas_station, 1.615000874259718), (3406, 200362, pub_bar, 1.1082513741494655), (4373, 199295, gas_station, 0.3761552696059931), Length: 11.54800747336568, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1447 ms|Time for KNN: 1445 ms|Heap fetches: 155|Max heap size: 46
388392 [1, 4, 1, 5, 4] 5 [0, 2]|Found route: [POIs: (1546, 422057, coffee_shop, 2.332490348522326), (3370, 423150, pharmacy, 1.2321870942502091), (1817, 423150, coffee_shop, 0.0), (4249, 423150, pub_bar, 0.0), (3370, 423150, pharmacy, 0.0), Length: 3.5646774427725347, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 136 ms|Time for KNN: 135 ms|Heap fetches: 49|Max heap size: 30
133290 [0, 4, 0, 1, 2] 5 [0, 2]|Found route: [POIs: (1464, 131270, restaurant, 0.7055675779858197), (3378, 131399, pharmacy, 0.06341018310447748), (1510, 131410, restaurant, 0.17913026572728624), (1510, 131410, coffee_shop, 0.0), (2273, 131529, atm_bank, 0.2532300201080093), Length: 1.2013380469255928, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 51 ms|Time for KNN: 50 ms|Heap fetches: 62|Max heap size: 18
26325 [2, 5, 3, 5, 5] 5 [1, 3]|Found route: [POIs: (2172, 19956, atm_bank, 1.698974323280117), (3511, 20000, pub_bar, 0.20734566982238598), (2771, 20112, movie_theater, 0.29069854212265506), (3765, 71855, pub_bar, 0.535615132679411), (3765, 71855, pub_bar, 0.0), Length: 2.732633667904569, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 138 ms|Time for KNN: 137 ms|Heap fetches: 76|Max heap size: 68
269999 [1, 4, 2, 1, 4] 5 [0, 3]|Found route: [POIs: (23, 273691, coffee_shop, 2.014742994940649), (2938, 274880, pharmacy, 0.6386159938632197), (2128, 274882, atm_bank, 0.06818362249157126), (956, 274882, coffee_shop, 0.0), (2938, 274880, pharmacy, 0.06818362249157126), Length: 2.789726233787011, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 41 ms|Time for KNN: 41 ms|Heap fetches: 22|Max heap size: 11
219133 [1, 0, 3, 1, 6] 5 [0, 3]|Found route: [POIs: (1654, 218285, coffee_shop, 1.0973800356036012), (1654, 218285, restaurant, 0.0), (2681, 204019, movie_theater, 6.538098040556018), (1353, 204957, coffee_shop, 0.7194407773268338), (4496, 205493, gas_station, 0.7752683023192816), Length: 9.130187155805734, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6811 ms|Time for KNN: 6800 ms|Heap fetches: 1422|Max heap size: 370
236265 [4, 1, 0, 2, 1] 5 [1, 4]|Found route: [POIs: (3250, 238199, pharmacy, 0.575771062942278), (348, 238982, coffee_shop, 0.47403237248873703), (348, 238982, restaurant, 0.0), (2656, 239064, atm_bank, 0.12282350619181817), (358, 239013, coffee_shop, 0.04598489678805612), Length: 1.2186118384108893, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 222 ms|Time for KNN: 221 ms|Heap fetches: 46|Max heap size: 16
13364 [5, 4, 2, 4, 5] 5 [0, 4]|Found route: [POIs: (3936, 13554, pub_bar, 0.43794422132426336), (3284, 13532, pharmacy, 0.1245795534754014), (2227, 13551, atm_bank, 0.07234540588785308), (3280, 13697, pharmacy, 0.07906786191261703), (4089, 13556, pub_bar, 0.0734394015034265), Length: 0.7873764441035614, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37 ms|Time for KNN: 36 ms|Heap fetches: 35|Max heap size: 16
322542 [5, 5, 5, 1, 5] 5 [0, 2]|Found route: [POIs: (3875, 322361, pub_bar, 0.30503893272782734), (3875, 322361, pub_bar, 0.0), (3656, 321865, pub_bar, 1.0282592586822061), (392, 321865, coffee_shop, 0.0), (3656, 321865, pub_bar, 0.0), Length: 1.3332981914100333, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 59 ms|Time for KNN: 58 ms|Heap fetches: 46|Max heap size: 38
162167 [6, 1, 0, 6, 0] 5 [2, 4]|Found route: [POIs: (4519, 162144, gas_station, 0.8472981300814119), (1685, 159006, coffee_shop, 1.3782667491569827), (1685, 159006, restaurant, 0.0), (4362, 158363, gas_station, 0.36900487383277564), (455, 159198, restaurant, 0.21699994687964147), Length: 2.8115696999508115, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 345 ms|Time for KNN: 343 ms|Heap fetches: 280|Max heap size: 148
244041 [4, 0, 1, 0, 6] 5 [1, 3]|Found route: [POIs: (3349, 244290, pharmacy, 0.07083686267324063), (689, 208959, restaurant, 2.128775655573561), (689, 208959, coffee_shop, 0.0), (42, 208539, restaurant, 0.8847663601668302), (4496, 205493, gas_station, 0.7332579172298752), Length: 3.8176367956435064, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 125 ms|Time for KNN: 124 ms|Heap fetches: 58|Max heap size: 16
155181 [5, 4, 5, 3, 0] 5 [0, 2]|Found route: [POIs: (3474, 155149, pub_bar, 0.24512387011138798), (3249, 150463, pharmacy, 0.37235375272923077), (3461, 144161, pub_bar, 2.006541327065898), (2742, 144082, movie_theater, 0.08515328480881203), (1085, 144161, restaurant, 0.08515328480881201), Length: 2.79432551952414, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2513 ms|Time for KNN: 2498 ms|Heap fetches: 1555|Max heap size: 599
241677 [5, 2, 5, 3, 4] 5 [0, 2]|Found route: [POIs: (3810, 241658, pub_bar, 0.18198239529689184), (2295, 241941, atm_bank, 0.41619448853452706), (3623, 240100, pub_bar, 0.7559194229843075), (2721, 241637, movie_theater, 0.5315582802091248), (3350, 241985, pharmacy, 0.09169748863186386), Length: 1.977352075656715, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 44 ms|Time for KNN: 44 ms|Heap fetches: 25|Max heap size: 20
282559 [5, 1, 4, 5, 4] 5 [0, 3]|Found route: [POIs: (4217, 278353, pub_bar, 3.7435734803971297), (1431, 354456, coffee_shop, 0.35224133166718546), (3313, 354955, pharmacy, 1.1738309122525508), (3438, 355732, pub_bar, 0.5280993143644495), (2989, 361582, pharmacy, 0.11013017999917096), Length: 5.907875218680486, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 193 ms|Time for KNN: 192 ms|Heap fetches: 96|Max heap size: 57
25297 [4, 5, 0, 1, 5] 5 [1, 4]|Found route: [POIs: (2950, 25338, pharmacy, 0.5559349452740021), (3829, 25335, pub_bar, 0.03852044085767435), (166, 25435, restaurant, 0.13787727542207534), (166, 25435, coffee_shop, 0.0), (3492, 25242, pub_bar, 0.025445245012232713), Length: 0.7577779065659844, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9 ms|Time for KNN: 8 ms|Heap fetches: 11|Max heap size: 6
149396 [1, 5, 4, 1, 3] 5 [0, 3]|Found route: [POIs: (225, 144280, coffee_shop, 1.0921574465065587), (3460, 143918, pub_bar, 0.4600741156130669), (2963, 143918, pharmacy, 0.0), (1309, 144409, coffee_shop, 0.3905057766270126), (2742, 144082, movie_theater, 0.15304412457977856), Length: 2.0957814633264165, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 961 ms|Time for KNN: 958 ms|Heap fetches: 585|Max heap size: 159
